dataset,horizon,target,mae,rmse,num_forecasts
collected,1,CUM,0.8606621017661809,1.0727739885258196,2
collected,1,EMPLOY,6781.467145080693,6815.430383007334,2
collected,1,H,4.856328076796963,4.869829835210995,2
collected,1,IPM,0.7046198901592433,0.7690579594784313,2
collected,1,IPT,0.9181789032745158,0.9633364505527433,2
collected,1,LFC,5109.691655172355,5180.084957111717,2
collected,1,RUC,0.5602746037746649,0.7349283511717147,2
collected,3,CUM,0.726179057887478,0.826867738726022,2
collected,3,EMPLOY,7680.119797119958,7733.694244542503,2
collected,3,H,4.948418834816259,4.964551427324598,2
collected,3,IPM,0.013247476455482854,0.014162583606392314,2
collected,3,IPT,0.6353060152723131,0.649136286634427,2
collected,3,LFC,5331.299969594038,5455.074210646105,2
collected,3,RUC,0.2911076184545591,0.2940625577500158,2
collected,6,CUM,1.1992673900626372,1.2145228077555166,2
collected,6,EMPLOY,7261.8585851706885,7395.545461383528,2
collected,6,H,6.437310680779362,6.443700925514609,2
collected,6,IPM,1.6213271103897924,1.7876086617361484,2
collected,6,IPT,1.0179879316060294,1.3971495051075529,2
collected,6,LFC,5133.098824442466,5161.722238910634,2
collected,6,RUC,0.6994296440006798,0.7649563073425176,2
fred_md,1,CUM,0.42883561956634964,0.4349114848590709,2
fred_md,1,EMPLOY,4914.868060957553,5042.0183729782575,2
fred_md,1,H,0.3979890828135737,0.4818157718725765,2
fred_md,1,IPM,0.6463458644451734,0.7323633548201086,2
fred_md,1,IPT,0.9933429015846968,1.007777611647674,2
fred_md,1,LFC,5346.072741793774,5405.781679568126,2
fred_md,1,RUC,0.34077758081452436,0.34159974554804046,2
fred_md,3,CUM,1.1902363825378686,1.3348307122243641,2
fred_md,3,EMPLOY,5762.978124581787,5973.404526556407,2
fred_md,3,H,0.40785064412342464,0.47181802107546855,2
fred_md,3,IPM,1.3051096098085964,1.3228494651042044,2
fred_md,3,IPT,1.05505116689001,1.0682978072702851,2
fred_md,3,LFC,5676.246707555882,5763.421553812884,2
fred_md,3,RUC,0.8393027666888531,1.0358531096372476,2
fred_md,6,CUM,1.6030626819586402,1.890819565854842,2
fred_md,6,EMPLOY,6126.996902617611,6176.7638442161315,2
fred_md,6,H,0.4108451551707084,0.43270956632174473,2
fred_md,6,IPM,0.838466878945745,1.0210230623259224,2
fred_md,6,IPT,1.7955112522995478,2.1469463231879646,2
fred_md,6,LFC,5556.674069392349,5569.557140053986,2
fred_md,6,RUC,0.2835845198376874,0.3466828367324218,2
